created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 11 00:29:13 +0000 2023;1711901733788741839;"@Izharyudanka @KeretaCepatID kak yang tegal luar halimnya ada rencana dibatalin ga ka? 😁";0;0;0;0;in;1101022470474096640;1711732039895101744;01___heeseung;https://twitter.com/01___heeseung/status/1711901733788741839
Wed Oct 11 00:28:48 +0000 2023;1711901629690331580;"@karufakembala @worksfess kalo request sampe ke ob nya berarti emng mau cipatin lingkungan Mandarin sendiri karna dari awal di rekrut udh harus bisa bukan belajar ketika jadi pegawai  Kcic setauku ga wajib semua, hanya bbrp jabatan aja yg wajib, sisanya mgkn ke belajar setelah jd karyawan";0;1;0;0;in;1278923246016925698;1711734186569273608;syahsyaraf;https://twitter.com/syahsyaraf/status/1711901629690331580
Wed Oct 11 00:26:58 +0000 2023;1711901165322121494;"@KeretaCepatID Akan ada lagi ga min. Pagi2 bru baca twitter. Login apss udah ludes semuanya 😔";0;0;0;0;in;42722783;1711732039895101744;dhanydhahon;https://twitter.com/dhanydhahon/status/1711901165322121494
Wed Oct 11 00:25:27 +0000 2023;1711900787352477728;"@KeretaCepatID cung yang dapet tegal luar halim tgl 15? mau dongggg 😭😭😭😭 kl ada yg batalin pls dm me";0;0;0;0;in;1101022470474096640;1711732039895101744;01___heeseung;https://twitter.com/01___heeseung/status/1711900787352477728
Wed Oct 11 00:19:24 +0000 2023;1711899262974578723;"@arandra6 @Nisamei11 @KeretaCepatID Saya bisa bang ,";0;1;0;0;in;1680678101561536512;1711732039895101744;RMaulana68416;https://twitter.com/RMaulana68416/status/1711899262974578723
Wed Oct 11 00:16:28 +0000 2023;1711898524525400178;"@RMaulana68416 @Nisamei11 @KeretaCepatID Tetep ga bisa digeser puzzlenya https://t.co/qea4rQ1UQX";0;1;0;0;in;1181167923403997184;1711732039895101744;arandra6;https://twitter.com/arandra6/status/1711898524525400178
Wed Oct 11 00:15:25 +0000 2023;1711898260754092281;"@syahsyaraf @worksfess kcic itu wajib ga si mandarin ? aku gatau kalo ob-nya si kak. menurutku juga kalo sampe ob wajib mandarin berlebihan si tapi kan bisa jadi request dari pihak investor / perusahaan cinanya gitu si";0;1;0;0;in;1406646005861281794;1711734186569273608;karufakembala;https://twitter.com/karufakembala/status/1711898260754092281
Wed Oct 11 00:14:55 +0000 2023;1711898132823658900;"@OposisiCerdas Rakyat masih saja di bodohi, sdh jelas2 utang kcic yg jamin apbn memang KAI punya uang tiap bulan bayar utang 226,9M ke china !!!!";0;0;0;0;in;1651632557526773760;1711572921112764733;d4lgombes8383;https://twitter.com/d4lgombes8383/status/1711898132823658900
Wed Oct 11 00:11:16 +0000 2023;1711897215462174946;"@KeretaCepatID Min, kalo tiket nya padalarang tapi mau coba turun di tegalluar bisa ?";0;1;0;0;in;529374399;1711732039895101744;nightlife887;https://twitter.com/nightlife887/status/1711897215462174946
Wed Oct 11 00:10:12 +0000 2023;1711896949706936801;"@arinaveda @Lilik_Purwanto8 @KeretaCepatID Tetep ga bisa kak";0;0;0;0;in;1181167923403997184;1711732039895101744;arandra6;https://twitter.com/arandra6/status/1711896949706936801
Wed Oct 11 00:01:29 +0000 2023;1711894752164212811;"@adi_antairpus @kristoimanuel @KeretaCepatID Ya kalangan mereka mah sangat sangat mampu, ya sudahlah mungkin aku yg terlalu idealis. Maaf ya kak 🙏";0;1;0;0;in;1285362027544711168;1711692069348208970;eternalcloud09;https://twitter.com/eternalcloud09/status/1711894752164212811
Tue Oct 10 23:58:52 +0000 2023;1711894097118834955;"@KeretaCepatID Ada yg barengan jumat tanggal 13 padalarang-halim jam 15.52 ? https://t.co/T09z8bzGWj";0;0;0;0;in;1643896878935994368;1711732039895101744;Hanzlxx__;https://twitter.com/Hanzlxx__/status/1711894097118834955
Tue Oct 10 23:54:12 +0000 2023;1711892921967129082;"@kuwehputu Tong naek kcic,bisi diwadalkeun 😄";0;0;0;0;in;489178056;1711560997042033151;dedenotto;https://twitter.com/dedenotto/status/1711892921967129082
Tue Oct 10 23:53:44 +0000 2023;1711892802328818066;"Info yang kelebihan tiket kereta cepat dong dari padalarang ke halim atau tegal luar ke halim #keretacepat #kcic #kcjb";0;0;0;1;in;2906655775;1711892802328818066;ridhwann10;https://twitter.com/ridhwann10/status/1711892802328818066
Tue Oct 10 23:53:06 +0000 2023;1711892644727775557;"@KeretaCepatID @KeretaCepatID kalau pendamping anak, anak nya itu diperiksa atau perlu bawa identitas juga?";0;1;0;0;in;1953529418;1711732039895101744;Nerttz;https://twitter.com/Nerttz/status/1711892644727775557
Tue Oct 10 23:49:21 +0000 2023;1711891699688247448;"@madhipr @KeretaCepatID Bantu jawab..  Ad kak..";0;0;0;0;in;1704440876007825408;1711732039895101744;EstiWahyun26346;https://twitter.com/EstiWahyun26346/status/1711891699688247448
Tue Oct 10 23:46:23 +0000 2023;1711890953563484419;"@adi_antairpus @kristoimanuel @KeretaCepatID Iya tau, yg saya pertanyakan ngapain sekolah internasional juga, kenapa gak smp atau sma negeri aja gitu lebih tepat sasaran";0;1;0;0;in;1285362027544711168;1711692069348208970;eternalcloud09;https://twitter.com/eternalcloud09/status/1711890953563484419
Tue Oct 10 23:45:43 +0000 2023;1711890787037012348;"@KeretaCepatID Payah, dari semalem gaada verifikasi email, tau2 udh abis tiket nya";0;0;0;0;in;116107598;1711732039895101744;anothergirl_19;https://twitter.com/anothergirl_19/status/1711890787037012348
Tue Oct 10 23:45:08 +0000 2023;1711890639460479204;"@democrazymedia Sblmnya tiket KCIC disubsidi, bgitu ditolak rakyat, gk jadi.. skrg utang dijamin APBN, maksudnya gmna ?  https://t.co/45xCgXz0aT";0;0;0;0;in;257808556;1711588615157887187;Arri_Hrp;https://twitter.com/Arri_Hrp/status/1711890639460479204
Tue Oct 10 23:43:37 +0000 2023;1711890259414483386;"@samandjamie @KeretaCepatID dari kcjb ke bandara halim ... Kok tetiba LRT ?..";0;0;0;0;in;58115503;1711269543325401324;mrezaa08;https://twitter.com/mrezaa08/status/1711890259414483386
Tue Oct 10 23:42:29 +0000 2023;1711889973497262570;"@HariPra22599288 @KeretaCepatID Iya, nanti cek KTP 1 jam sblm brgkt, trus msh tnggu lg bwt ke peron kereta nya 30 menit sblm jln..";0;1;0;0;in;1704440876007825408;1711732039895101744;EstiWahyun26346;https://twitter.com/EstiWahyun26346/status/1711889973497262570
Tue Oct 10 23:40:23 +0000 2023;1711889445807628439;"@pacito___ @KeretaCepatID Njir buta map";0;0;0;0;in;1704417062473580544;1711732039895101744;HaeNde16;https://twitter.com/HaeNde16/status/1711889445807628439
Tue Oct 10 23:33:34 +0000 2023;1711887727036334265;"PT KCIC membuka pendaftaran tiket gratis kereta cepat Jakarta Bandung untuk periode 11-16 Oktober 2023. Simak caranya! https://t.co/FFz1nsPrVx";0;0;1;3;in;23343960;1711887727036334265;kompascom;https://twitter.com/kompascom/status/1711887727036334265
Tue Oct 10 23:05:54 +0000 2023;1711880764160450964;"@KeretaCepatID Kok sampai detik ini error mulu diweb gak connect di app juga gak bisa di submit padahal kode verifikasi by email dan wa sudah dapat";0;1;0;1;in;2894508003;1711732039895101744;Cholid_Zen;https://twitter.com/Cholid_Zen/status/1711880764160450964
Tue Oct 10 23:03:57 +0000 2023;1711880273804358047;"@kristoimanuel @KeretaCepatID Oh ya kalo nanti udh mulai berbayar sih kak 😅 makin gak memungkinkan kalo sekolah negeri  wkwk";0;1;0;0;in;1285362027544711168;1711692069348208970;eternalcloud09;https://twitter.com/eternalcloud09/status/1711880273804358047
Tue Oct 10 23:02:27 +0000 2023;1711879896249806984;"@KeretaCepatID Min kalo udah sampe di stasiun halim kita bisa kemana aja?";0;0;0;0;in;736491728878731264;1711732039895101744;Sausanusan102;https://twitter.com/Sausanusan102/status/1711879896249806984
Tue Oct 10 23:00:14 +0000 2023;1711879338860368123;"@eternalcloud09 @KeretaCepatID Ga mungkin ada jalur belakang sih wkwk saya bisa jamin itu. Sekolah bagus ga akan mungkin mau yg begituan.  Saya yakin nanti sekolah lain jg akan adakan field trip ke kereta cepat. Mungkin skrg belum saatnya saja. 🙌🏻";0;1;0;0;in;1091261808705298432;1711692069348208970;kristoimanuel;https://twitter.com/kristoimanuel/status/1711879338860368123
Tue Oct 10 22:56:29 +0000 2023;1711878398363189663;"KCIC, stone island diskon, dufan  kesempatan apa lagi yang harus ilang kedepannya 😔  bener kata hindia “besok, mungkin, kita, sampai, besok, mungkin, teeercaaapaaai”";0;1;0;0;in;1226299209508245504;1711878398363189663;Aldionsss;https://twitter.com/Aldionsss/status/1711878398363189663
Tue Oct 10 22:56:23 +0000 2023;1711878370320167186;"@KeretaCepatID @ibukdidapur Buka jam 04.00 tadi dah g bisa";0;0;0;0;in;246824123;1711624004375884227;Shyadandi;https://twitter.com/Shyadandi/status/1711878370320167186
Tue Oct 10 22:53:35 +0000 2023;1711877668436840872;"@staysaferek @diguna979 @liputan6dotcom @jokowi Kcic tonk.itu proyek apa..untuk siapa .blm paham jg kau";0;0;0;0;in;1639941597847756800;1708620323615363392;lemtar85;https://twitter.com/lemtar85/status/1711877668436840872
Tue Oct 10 22:51:27 +0000 2023;1711877131612102788;"@blkinklas_ @KeretaCepatID Ka nanya, ini tuh bisa pesen PP? Ga kebagian tp nanti mau coba kalo d buka lagi😂 akunya dah bikin";0;0;0;0;in;1372125438026248197;1711732039895101744;humanbassical;https://twitter.com/humanbassical/status/1711877131612102788
Tue Oct 10 22:44:49 +0000 2023;1711875461763252525;"@KAI121 halo min, tolong kasih informasi rute pulang dong kl saya dari st tegal luar kcic ke stasiun jakarta. saya taunya rute kiaracondong - ps senen tp di hari sabtu, waktu pulangnya tidak memungkinkan. saya gtw rute lain. terima kasih";0;1;0;0;in;1619560015;1711875461763252525;dandelionwndr;https://twitter.com/dandelionwndr/status/1711875461763252525
Tue Oct 10 22:42:46 +0000 2023;1711874942730744313;"@EstiWahyun26346 @KeretaCepatID Nyampe stasiun harus -1 jam sebelum berangkat kak?";0;1;0;0;in;1643012743673556992;1711732039895101744;HariPra22599288;https://twitter.com/HariPra22599288/status/1711874942730744313
Tue Oct 10 22:35:41 +0000 2023;1711873162395501023;"@temponewsroom KCIC akan menyeret turun kinerja operasi dan keuangan @KAI121";0;0;0;1;in;1647571685036654593;1711651443357389256;JayaManula;https://twitter.com/JayaManula/status/1711873162395501023
Tue Oct 10 22:27:08 +0000 2023;1711871010239303746;"@kristoimanuel @KeretaCepatID Oh jadi mereka mesen sendiri gitu? Tapi kan gak ada tuh pemesanan tiket untuk berkelompok, kalo ada jalur belakang sih saya gak tau ya. Cuma kalo ini misalnya pure undangan dari pihak kereta cepat, harusnya sih lebih tepat sasaran";0;2;0;0;in;1285362027544711168;1711692069348208970;eternalcloud09;https://twitter.com/eternalcloud09/status/1711871010239303746
Tue Oct 10 22:26:18 +0000 2023;1711870802046656582;"@KeretaCepatID min saya pesan tiket pulang dari tegalluar ke halim apakah saya bisa turun di padalarang?";0;0;0;0;in;1477592515494625280;1711732039895101744;qafdhi;https://twitter.com/qafdhi/status/1711870802046656582
Tue Oct 10 22:26:13 +0000 2023;1711870778206224515;"@KeretaCepatID Proses pendaftaran tidak bisa verifikasi gambar,puzzle gambar tidak bisa digeser min?";0;0;0;0;in;734891396386029581;1711732039895101744;Rian_Herdians33;https://twitter.com/Rian_Herdians33/status/1711870778206224515
Tue Oct 10 22:22:12 +0000 2023;1711869770377875766;"@sahabat_kereta wkakakakkakak....cari pemasukan gr² tekor KCIC 🤣🤣🤣, mending ngebis opo pesawat...g bolak - balik mandek stasiun 😂😂";0;0;0;0;in;164222676;1711123101860397524;sobekantribun;https://twitter.com/sobekantribun/status/1711869770377875766
Tue Oct 10 22:19:42 +0000 2023;1711869138120167730;"@Priyo__Muhammad Duit pajak kita itu, bkn kembali ke kita tp utk bayar hutang kcic dan itu kita bayar sampe kita mati !!";0;0;0;0;in;1603593688005115905;1709540733647258011;Malika6027;https://twitter.com/Malika6027/status/1711869138120167730
Tue Oct 10 22:16:31 +0000 2023;1711868340325769506;"@blkinklas_ @ihs1996 @KeretaCepatID minggu jam 9:02";0;0;0;0;in;1523600183581605888;1711732039895101744;daffaalghi18;https://twitter.com/daffaalghi18/status/1711868340325769506
Tue Oct 10 22:15:34 +0000 2023;1711868100784865660;"@Teddyku66657810 @KeretaCepatID Beda jam bang aduuhh";0;0;0;0;in;2522568572;1711732039895101744;blkinklas_;https://twitter.com/blkinklas_/status/1711868100784865660
Tue Oct 10 22:12:48 +0000 2023;1711867403477582191;"@KeretaCepatID minn, kalo belum dapat email setelah status kita paid gimana yaa??";0;0;0;0;in;402658781;1711867403477582191;adietyahs;https://twitter.com/adietyahs/status/1711867403477582191
Tue Oct 10 20:19:19 +0000 2023;1711838843220148568;"@KeretaCepatID Geser gambar gmna caranya ini min ?";0;0;0;0;in;416429607;1711732039895101744;JaenularieF;https://twitter.com/JaenularieF/status/1711838843220148568
Tue Oct 10 19:11:49 +0000 2023;1711821857576681747;"@samvahbat @wahyupratamabwi @adriansyahyasin @KeretaCepatID Local Train ? ada Walahar sama Garut Cibatuan, konsepnya sama cuman bedanya ga pake listrik dan desainnya lebih jadul. Lagian Whoosh Jkt - Bdg bkn rute final, nantinya bakal diperpanjang lagi.";0;0;0;0;in;1708061707623706624;1711249262242316688;nrshayub14;https://twitter.com/nrshayub14/status/1711821857576681747
Tue Oct 10 18:31:27 +0000 2023;1711811699056201971;"@icreamscoop @KeretaCepatID Sama berarti";0;0;0;0;in;159703895;1711732039895101744;prfromaga;https://twitter.com/prfromaga/status/1711811699056201971
Tue Oct 10 18:05:52 +0000 2023;1711805258765357551;"@muliadihalim @TNYushaa @KeretaCepatID Apps nya apa";0;0;0;0;in;1471873366210781184;1711732039895101744;narekhrajapatni;https://twitter.com/narekhrajapatni/status/1711805258765357551
Tue Oct 10 18:02:38 +0000 2023;1711804444751581695;"@muliadihalim @TNYushaa @KeretaCepatID Nama apk nya apa bang?";0;0;0;0;in;1522420567797755905;1711732039895101744;sebutsajaabay;https://twitter.com/sebutsajaabay/status/1711804444751581695
Tue Oct 10 18:02:16 +0000 2023;1711804352267178212;"@WicaksonLing @KeretaCepatID Iya sama. Kenapa gabisa geser ya.";0;0;0;0;in;1471873366210781184;1711732039895101744;narekhrajapatni;https://twitter.com/narekhrajapatni/status/1711804352267178212
Tue Oct 10 17:56:01 +0000 2023;1711802779940126757;"@yourPizzaaaaa @cha0ticriot @KeretaCepatID Dari tegalluar bro...";0;0;0;0;in;1456549983746813953;1711732039895101744;TeguhJatiWaluy1;https://twitter.com/TeguhJatiWaluy1/status/1711802779940126757
Tue Oct 10 17:52:14 +0000 2023;1711801827501690928;"Tips war tiket kcic Download app whoosh Daftar akun, login Masukin data penumpang  Nyalain notif ig x keretacepat Kalo ada notif langsung buka app, pilih tanggal&amp jam Pilih penumpang yg td udah di masukin datanya Pilih seat Langsung klik paid Tunggu bentar Langsung muncul qr ✅";0;0;0;0;in;610821358;1711801827501690928;byeugottago;https://twitter.com/byeugottago/status/1711801827501690928
Tue Oct 10 17:50:26 +0000 2023;1711801378333688106;"@KeretaCepatID Min tambah kuota dong 1 aja , yg kecil pangku";0;0;0;0;in;482478328;1711732039895101744;Uzanwhd;https://twitter.com/Uzanwhd/status/1711801378333688106
Tue Oct 10 17:34:40 +0000 2023;1711797407846203479;"@KeretaCepatID Verifnya gimana sih digeser susah";0;0;0;0;in;1471873366210781184;1711732039895101744;narekhrajapatni;https://twitter.com/narekhrajapatni/status/1711797407846203479
Tue Oct 10 17:33:28 +0000 2023;1711797107001282819;"@blkinklas_ @KeretaCepatID Saya juga tgl 12 tapi yg jam 10.20";0;1;0;0;in;1300460491169431552;1711732039895101744;Teddyku66657810;https://twitter.com/Teddyku66657810/status/1711797107001282819
Tue Oct 10 17:31:55 +0000 2023;1711796718424261089;"@R17I05K @KeretaCepatID Brhsil itu";0;0;0;0;in;1704440876007825408;1711732039895101744;EstiWahyun26346;https://twitter.com/EstiWahyun26346/status/1711796718424261089
Tue Oct 10 17:30:17 +0000 2023;1711796303888613434;"@KeretaCepatID berarti jadinya angus yaa Min?";0;2;0;0;in;3233186359;1711783376292827553;tasyaa_rz;https://twitter.com/tasyaa_rz/status/1711796303888613434
Tue Oct 10 17:29:06 +0000 2023;1711796006101340604;"@HariPra22599288 @KeretaCepatID Tdk bs, karna nnti 1 jm sblm brgkt di cek lg KTP ny";0;1;0;0;in;1704440876007825408;1711732039895101744;EstiWahyun26346;https://twitter.com/EstiWahyun26346/status/1711796006101340604
Tue Oct 10 17:20:00 +0000 2023;1711793715843662097;"@KeretaCepatID Sedih gak kebahagian lagi";0;0;0;0;in;1636757988554801152;1711732039895101744;vigorrokok;https://twitter.com/vigorrokok/status/1711793715843662097
Tue Oct 10 17:17:33 +0000 2023;1711793102833471601;"kcic cuma kebagian besok sore 🥲 di mana pula tegalluar 🥲 https://t.co/lOsrnxi5r8";0;3;0;5;in;1572218367347662853;1711793102833471601;osengdaging;https://twitter.com/osengdaging/status/1711793102833471601
Tue Oct 10 17:13:15 +0000 2023;1711792018798903687;"@KeretaCepatID Hi min, untuk tiket pemberamvkatan jam 2 itu apalah bisa ikut yang kerega terakhir?";0;0;0;0;in;1649639792521674752;1711732039895101744;mrx507153882968;https://twitter.com/mrx507153882968/status/1711792018798903687
Tue Oct 10 17:10:34 +0000 2023;1711791343167754683;"@KeretaCepatID Udah abis lagi 😭";0;0;0;0;in;49926254;1711732039895101744;arinaveda;https://twitter.com/arinaveda/status/1711791343167754683
Tue Oct 10 16:59:21 +0000 2023;1711788521240101186;"@MR_Widjaya @KeretaCepatID Udah bisa, tpi tiket jg udah sold, tae kan";0;0;0;0;in;1192017330227646469;1711732039895101744;rinonft_eth;https://twitter.com/rinonft_eth/status/1711788521240101186
Tue Oct 10 16:56:54 +0000 2023;1711787903104549272;"@KeretaCepatID Webny blm siap tuh, hadeh,,tampilan dah kya pinjol template china pula";0;0;0;0;in;1192017330227646469;1711732039895101744;rinonft_eth;https://twitter.com/rinonft_eth/status/1711787903104549272
Tue Oct 10 16:53:14 +0000 2023;1711786981003514003;"Ketinggalan lagi war tiket kcic";0;1;0;0;in;89735652;1711786981003514003;efernamblas;https://twitter.com/efernamblas/status/1711786981003514003
Tue Oct 10 16:52:57 +0000 2023;1711786912107954610;"10 oktober diperingati sebagai hari mental sedunia, dan skrng gue dibikin sakit mental sama war kcic kayak anjing, fuck you bitch";0;0;0;0;in;2898061285;1711786912107954610;al_akbar16;https://twitter.com/al_akbar16/status/1711786912107954610
Tue Oct 10 16:51:01 +0000 2023;1711786421798011163;"@KeretaCepatID Ya kali udah abis semua dari tgl 11 s/d 16 🥱🥱🥱 https://t.co/DmzKmWCSe9";0;0;0;0;in;61825928;1711732039895101744;RunDSulaiman;https://twitter.com/RunDSulaiman/status/1711786421798011163
Tue Oct 10 16:44:06 +0000 2023;1711784684613763226;"@KeretaCepatID Kehabisan mulu min🥲🥲🥲🥲";0;0;0;0;in;1639662623859015681;1711732039895101744;Noviarachmaw01;https://twitter.com/Noviarachmaw01/status/1711784684613763226
Tue Oct 10 16:42:06 +0000 2023;1711784179405652171;"@Engga_ngerti @KeretaCepatID Aduuuuh, mau itu no 2 :(";0;1;0;0;in;1663119078373076992;1711732039895101744;kiwwwwww98;https://twitter.com/kiwwwwww98/status/1711784179405652171
Tue Oct 10 16:38:54 +0000 2023;1711783376292827553;"@KeretaCepatID halo Min, aku punya 1 tiket lebih buat keberangkatan tgl 16 dr halim ke padalarang. nah, kalau tiket nya digunakan oleh penumpang yg tidak sesuai dengan NIK yg dipesan, apa bisa? thank you!";0;1;0;0;in;3233186359;1711783376292827553;tasyaa_rz;https://twitter.com/tasyaa_rz/status/1711783376292827553
Tue Oct 10 16:37:34 +0000 2023;1711783037875466538;"@KeretaCepatID kak admin, mau nanya saya pesan 2 bangku tapi yang 1 bangku lagi orangnya gak ikut karena ada urusan lain boleh diganti orang lain gak ya tapi bawa ktp penumpang yang terdaftar itu?";0;2;0;0;in;2522568572;1711783037875466538;blkinklas_;https://twitter.com/blkinklas_/status/1711783037875466538
Tue Oct 10 16:37:10 +0000 2023;1711782937438605457;"@naurassalsa @YfzMiyKa @KeretaCepatID Hehehe, thank you... Next semoga dikau dapat juga";0;0;0;0;in;4860751307;1711732039895101744;maspetra_onik;https://twitter.com/maspetra_onik/status/1711782937438605457
Tue Oct 10 16:37:01 +0000 2023;1711782899526291778;"@icreamscoop @prfromaga @KeretaCepatID Hp tadi, jam 8 pas. Jadi masih lancar semua";0;0;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711782899526291778
Tue Oct 10 16:35:52 +0000 2023;1711782611377586603;"@Rondamalamm @prfromaga @KeretaCepatID Oalaa ada antre dulu. Btw kamu pesan lewat hp/laptop?";0;1;0;0;in;1494620500982927361;1711732039895101744;icreamscoop;https://twitter.com/icreamscoop/status/1711782611377586603
Tue Oct 10 16:35:50 +0000 2023;1711782601097400821;"@icreamscoop @prfromaga @KeretaCepatID Coba dm aku";0;0;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711782601097400821
Tue Oct 10 16:35:16 +0000 2023;1711782458763755924;"@icreamscoop @prfromaga @KeretaCepatID Setelah itu kan ada proses antri, nah disitu dulu duluan sama yg lainnya. Makanya susah";0;1;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711782458763755924
Tue Oct 10 16:34:35 +0000 2023;1711782288022007826;"@msaid_didu @KeretaCepatID @ST_Burhanuddin @KejaksaanRI adapun luas lahan yg di bebaskan oleh KCIC = 115 Ha.  namun ketika proses p'bbsan lahan tsb, TIDAK ADA sosialisasi yg di lkkn oleh KCIC kpd wrga, khususnya ttg harga ganti utg yg akan di bayarkan dr KCIC kpd warga (sesuai hrg taksiran dr konsultan Apraissal).";0;0;0;0;in;1680065003695800320;1711405531355898189;mbahjam43489319;https://twitter.com/mbahjam43489319/status/1711782288022007826
Tue Oct 10 16:33:46 +0000 2023;1711782082526261444;"@Rondamalamm @prfromaga @KeretaCepatID Maksudnya ini https://t.co/7ht6ipfiK5";0;2;0;0;in;1494620500982927361;1711732039895101744;icreamscoop;https://twitter.com/icreamscoop/status/1711782082526261444
Tue Oct 10 16:33:21 +0000 2023;1711781976418697538;"@RidwanRizkians5 @KeretaCepatID Via aplikasi, daftar akun (termasuk masukin data penumpang) dr minggu lalu.. Begitu waktunya war tinggal pilih aja rutenya kurang dr 1 menit dapat..";0;0;0;0;in;1339853968449540102;1711732039895101744;Kucingcantik171;https://twitter.com/Kucingcantik171/status/1711781976418697538
Tue Oct 10 16:33:11 +0000 2023;1711781934706425969;"@Rondamalamm @prfromaga @KeretaCepatID Sebenarnya ini engga jelas juga. Tertulis masih ada, tapi ga bisa dipesan... https://t.co/DJDZB7zAiK";0;1;0;0;in;1494620500982927361;1711732039895101744;icreamscoop;https://twitter.com/icreamscoop/status/1711781934706425969
Tue Oct 10 16:31:54 +0000 2023;1711781612428673452;"@milkshakeoreyo @KeretaCepatID Lain kali kita pasti bisa yaa 🫠";0;0;0;0;in;1247919833410232321;1711732039895101744;ohmyquarius;https://twitter.com/ohmyquarius/status/1711781612428673452
Tue Oct 10 16:31:36 +0000 2023;1711781535417069826;"@icreamscoop @prfromaga @KeretaCepatID Aku adanya hari minggu Tegalluar - Halim sore 1 tiket, tp gadapet ppnya mau dicancel";0;1;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711781535417069826
Tue Oct 10 16:31:19 +0000 2023;1711781465728725280;"@maspetra_onik @YfzMiyKa @KeretaCepatID Gilaaa aku daritadi nyoba ga dapet-dapet. Padahal dari laptop... Real hoki! Congrats!";0;1;0;0;in;550799483;1711732039895101744;naurassalsa;https://twitter.com/naurassalsa/status/1711781465728725280
Tue Oct 10 16:28:02 +0000 2023;1711780639392092547;"@KeretaCepatID Sering2 cek secara berkala saja man teman, walau skrg habis tp nnti Ada kalanya dibuka lagi selang seling gtu, msh bs dipesan";0;0;0;0;in;1206674964;1711732039895101744;yanieabdul;https://twitter.com/yanieabdul/status/1711780639392092547
Tue Oct 10 16:27:13 +0000 2023;1711780435213287449;"@eternalcloud09 @KeretaCepatID Mungkin sekolah lain ga bikin acara field trip ini dan kebetulan sekolah ini yg adain acara ini skrg di kereta cepat? 🤷";0;1;0;0;in;1091261808705298432;1711692069348208970;kristoimanuel;https://twitter.com/kristoimanuel/status/1711780435213287449
Tue Oct 10 16:27:07 +0000 2023;1711780410626351543;"@KeretaCepatID Alhamdulillah dapet untuk 4org, pp, makasih min masih kasih kesempatan gratisan. Love sekebon min... Hhe";0;0;0;0;in;1206674964;1711732039895101744;yanieabdul;https://twitter.com/yanieabdul/status/1711780410626351543
Tue Oct 10 16:26:07 +0000 2023;1711780158259265640;"@speciall1044 @KeretaCepatID Oalah oke, kirain minggu";0;0;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711780158259265640
Tue Oct 10 16:26:06 +0000 2023;1711780151883944144;"@Rondamalamm @prfromaga @KeretaCepatID Tegalluar halim. Mau ambil senin pagi eh gagal teruszzz😭😵‍💫";0;1;0;0;in;1494620500982927361;1711732039895101744;icreamscoop;https://twitter.com/icreamscoop/status/1711780151883944144
Tue Oct 10 16:24:35 +0000 2023;1711779770458055158;"@Rondamalamm @KeretaCepatID Besok ka, iya seorang ka";0;1;0;0;in;1188847028;1711732039895101744;speciall1044;https://twitter.com/speciall1044/status/1711779770458055158
Tue Oct 10 16:23:31 +0000 2023;1711779502890848524;"@msaid_didu @KeretaCepatID Wrga sdh m'buat srt pengaduan kpd bpk @ST_Burhanuddin + kpd JAMIntelijen.RI (Up. Satgas Mafia Tanah) pd tgl 8 juni 2023. namun sampai skrg blm ada tanggapan dr phk @KejaksaanRI , smg saja Bapak @msaid_didu dkk m'bantu wrga yg m'jadi korban Mafia Tanah yg b'krjasama + Oknum KCIC.";0;2;0;0;in;1680065003695800320;1711405531355898189;mbahjam43489319;https://twitter.com/mbahjam43489319/status/1711779502890848524
Tue Oct 10 16:21:37 +0000 2023;1711779026724090303;"@speciall1044 @KeretaCepatID Tanggal berapa kak? 1 org?";0;1;0;0;in;1108004731564118022;1711732039895101744;Rondamalamm;https://twitter.com/Rondamalamm/status/1711779026724090303
Tue Oct 10 16:20:10 +0000 2023;1711778660892733457;"@KOnnOK_ @KeretaCepatID Ga usah pilih kursi lsg klik lanjutkan nanti akan d pilihkan oleh sistem kursinya.. Kl masih ada pasti dapet..";0;0;0;0;in;1339853968449540102;1711732039895101744;Kucingcantik171;https://twitter.com/Kucingcantik171/status/1711778660892733457
Tue Oct 10 16:20:05 +0000 2023;1711778640902668395;"@KeretaCepatID Boleh info dari tegalluar ke jakarta bisa naik apa aja yaa dan darimana naiknya?😂🙏🏿";0;2;0;0;in;1188847028;1711732039895101744;speciall1044;https://twitter.com/speciall1044/status/1711778640902668395
Tue Oct 10 16:19:02 +0000 2023;1711778376279810273;"@KeretaCepatID tambahin lagi kuotanya kak plies";0;0;0;0;in;357225139;1711732039895101744;topantooo;https://twitter.com/topantooo/status/1711778376279810273
Tue Oct 10 16:18:46 +0000 2023;1711778309703610439;"@igogoigo @KeretaCepatID Udh abis";0;0;0;0;in;1339853968449540102;1711732039895101744;Kucingcantik171;https://twitter.com/Kucingcantik171/status/1711778309703610439
